rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
1,884085,花掉马斯克的金钱,7.5,279013,265767,9652,274166,261322,9359,159,151,6,0,0,0,15,🟢 自然增长为主
2,913692,七宗罪与七美德测试,7.9,23484,16254,5269,22784,15829,5068,51,39,9,0,0,0,0,✅ 自然增长
3,860950,翡翠经营模拟器,9.0,906915,900229,4872,830392,824533,4269,1793,1776,12,0,0,0,0,✅ 自然增长
4,899626,判卷捞人,8.0,50151,45393,3467,47862,43336,3298,57,53,3,0,0,0,15,🟢 自然增长为主
5,898983,外卖单王模拟器,8.5,24093,19736,3175,22840,18761,2972,70,58,9,0,0,0,0,✅ 自然增长
6,917548,中国成长人生,8.2,5325,1664,2668,4893,1529,2451,15,10,4,0,0,0,0,✅ 自然增长
7,873826,训练前额叶,9.6,198992,195442,2587,187698,184365,2429,656,646,7,0,0,0,0,✅ 自然增长
8,884513,指点江山,8.3,39050,35559,2544,36016,32757,2375,267,248,14,0,0,0,0,✅ 自然增长
9,840742,SBTI人格测试,8.3,776541,773380,2303,751791,749007,2029,1217,1211,4,0,0,0,0,✅ 自然增长
10,837881,伪人超市,7.0,109733,106652,2245,110654,107582,2239,83,81,1,0,0,0,15,🟢 自然增长为主
11,895544,伐木模拟器,8.9,42630,39750,2099,36981,34540,1779,110,106,3,0,0,0,0,✅ 自然增长
12,848057,灵瞳觉醒：横扫古董市场,7.8,130412,127811,1895,111741,109604,1557,329,328,1,0,0,0,15,🟢 自然增长为主
13,895177,废车拆出一个亿,8.4,24136,21560,1877,22240,19877,1722,34,33,1,0,0,0,15,🟢 自然增长为主
14,838601,开局觉醒超神级天赋,8.6,114781,112256,1840,96538,94509,1479,164,163,1,0,0,0,15,🟢 自然增长为主
15,892961,末日囤货计划,8.8,32336,29850,1812,29296,27081,1614,139,135,3,0,0,0,0,✅ 自然增长
16,861470,天机六爻,9.1,145548,143083,1796,136178,133911,1652,371,362,7,0,0,0,0,✅ 自然增长
17,838249,真实外卖模拟器,7.7,252095,249888,1608,236061,234181,1370,409,407,1,0,0,0,15,🟢 自然增长为主
18,912677,黑洞无限大,8.8,4255,2080,1585,3753,1857,1382,17,10,5,0,0,0,0,✅ 自然增长
19,863515,边境检查站,7.2,160457,158288,1581,157288,155174,1540,130,128,1,0,0,0,15,🟢 自然增长为主
20,867071,翡翠传奇：赌石人生模拟,8.7,101632,99537,1527,93462,91609,1350,451,444,5,0,0,0,0,✅ 自然增长
21,874896,匡扶汉室,9.1,44557,42521,1484,39647,37871,1294,224,220,3,0,0,0,0,✅ 自然增长
22,902150,幸运弹球,9.3,19626,17624,1459,16891,15177,1249,52,49,2,0,0,0,0,✅ 自然增长
23,898394,高中模拟器,8.2,17345,15384,1429,16108,14204,1387,75,69,4,0,0,0,0,✅ 自然增长
24,892137,我的火比你的更大,9.0,68472,66567,1388,63338,61638,1239,248,240,6,0,0,0,0,✅ 自然增长
25,899625,静心拼图,8.1,26275,24406,1362,25190,23428,1284,75,70,4,0,0,0,0,✅ 自然增长
26,848359,无限合成进化系统,6.7,68434,66618,1323,55838,54466,1000,103,103,0,0,0,0,30,🟢 自然增长为主
27,885492,FPS练枪模拟器,7.6,35238,33483,1279,36159,34360,1311,24,24,0,0,0,0,30,🟢 自然增长为主
28,875570,人生副本,6.3,53972,52218,1278,52744,51006,1266,64,62,1,0,0,0,0,✅ 自然增长
29,898562,诡异复苏,7.9,39244,37490,1278,36442,34860,1153,161,155,4,0,0,0,0,✅ 自然增长
30,861124,虾仁冒险记,7.6,29970,28248,1255,24025,22647,1004,57,56,1,0,0,0,15,🟢 自然增长为主
31,866286,足球经理：冠军之路,9.4,86240,84529,1247,77394,75944,1057,632,618,10,0,0,0,0,✅ 自然增长
32,916828,游戏代肝帝国,9.0,2061,356,1242,1852,326,1112,14,9,4,0,0,0,0,✅ 自然增长
33,912177,箱中废土,8.3,3827,2215,1175,3406,1984,1036,18,10,6,0,0,0,0,✅ 自然增长
34,894446,咯咯哒农场,8.5,24258,22712,1127,21574,20233,977,121,115,4,0,0,0,0,✅ 自然增长
35,907099,台风囤货生存,8.2,9806,8303,1095,9470,8016,1060,12,12,0,0,0,0,30,🟢 自然增长为主
36,882064,直播卖古董第一人,7.8,14451,12951,1093,13046,11708,975,54,49,4,0,0,0,0,✅ 自然增长
37,880097,灵异直播间,8.7,52342,50874,1070,45756,44532,892,240,239,1,0,0,0,15,🟢 自然增长为主
38,867801,地府打工魂,7.7,37125,35661,1067,29482,28379,804,139,137,1,0,0,0,0,✅ 自然增长
39,889086,你画我猜,8.0,13249,11866,1008,12787,11471,959,53,47,4,0,0,0,0,✅ 自然增长
40,827624,每日塔罗,8.3,206615,205246,998,195125,193902,891,218,217,1,0,0,0,15,🟢 自然增长为主
41,909962,包塘模拟器,8.9,5767,4413,987,5323,4128,871,23,21,1,1,1,0,0,✅ 自然增长
42,873342,红娘婚介所,7.2,22656,21316,976,21121,19880,904,44,42,1,0,0,0,0,✅ 自然增长
43,842892,心理测试大全,9.2,25751,24413,975,24562,23308,914,62,58,3,0,0,0,0,✅ 自然增长
44,901050,推理密码,9.6,28642,27311,970,26814,25582,898,57,54,2,0,0,0,0,✅ 自然增长
45,916989,我在武侠世界卖情报,8.3,3194,1869,966,2763,1635,822,21,14,5,0,0,0,0,✅ 自然增长
46,816605,修仙前传,9.3,225145,223885,918,199259,198298,700,1033,1031,1,0,0,0,0,✅ 自然增长
47,840185,愚公移山,8.8,85583,84347,901,72556,71639,668,391,391,0,0,0,0,30,🟢 自然增长为主
48,904574,弹珠机乐园,8.8,10119,8890,896,9513,8383,823,44,36,6,0,0,0,0,✅ 自然增长
49,915933,开局一粒米,8.2,2716,1503,884,2336,1285,766,10,9,1,0,0,0,15,🟢 自然增长为主
50,880898,瓶中恋人,9.5,56099,54926,855,52033,50952,788,635,624,8,0,0,0,0,✅ 自然增长
51,886560,三国：合字成军,8.6,37189,36021,851,32553,31565,720,60,59,1,0,0,0,15,🟢 自然增长为主
52,892837,有间药铺,8.5,17937,16770,850,16169,15081,793,73,72,1,0,0,0,15,🟢 自然增长为主
53,868776,情侣吵架模拟器,4.7,53036,51886,838,51199,50091,807,44,44,0,0,0,0,30,🟢 自然增长为主
54,866971,篮球传奇：球星生涯模拟器,8.8,55580,54440,831,50515,49537,713,197,195,1,0,0,0,0,✅ 自然增长
55,912415,上岸乡镇后,7.1,7770,6633,829,7266,6226,758,54,53,1,0,0,0,15,🟢 自然增长为主
56,891653,木筏生存：抛与钓,8.4,28097,26988,808,24894,23947,690,98,97,1,0,0,0,15,🟢 自然增长为主
57,888613,开局攻击只有1,7.6,35387,34303,790,27734,26925,590,50,49,1,0,0,0,15,🟢 自然增长为主
58,886065,矿石粉碎工厂,9.5,32402,31337,776,26661,25826,608,89,88,1,0,0,0,15,🟢 自然增长为主
59,857828,WHISTLES 裁判模拟,8.2,71039,69975,775,68518,67518,729,137,136,1,0,0,0,15,🟢 自然增长为主
60,884773,细胞变异模拟器,8.0,43491,42427,775,38724,37794,678,58,55,2,0,0,0,0,✅ 自然增长
61,834152,大有可为：从零开始,8.6,42258,41195,775,35325,34468,624,314,311,2,0,0,0,0,✅ 自然增长
62,879125,仙苗鉴定师,7.9,62969,61924,761,54834,54018,595,163,163,0,0,0,0,30,🟢 自然增长为主
63,915677,黑洞增量,7.5,2253,1208,761,1966,1114,621,14,7,5,0,0,0,0,✅ 自然增长
64,880247,百世家族·轮回修仙,7.8,37081,36039,759,32627,31776,620,187,186,1,0,0,0,15,🟢 自然增长为主
65,894172,金币推推乐,6.6,20861,19849,737,19376,18463,665,52,51,1,0,0,0,15,🟢 自然增长为主
66,903441,回转寿司王,8.8,12027,11018,735,10723,9843,641,28,27,1,0,0,0,15,🟢 自然增长为主
67,876002,越跳越有钱,7.8,84675,83678,727,72951,72192,553,501,499,1,0,0,0,0,✅ 自然增长
68,906853,世界桌游馆,6.4,7876,6889,719,7481,6542,684,11,11,0,0,0,0,0,✅ 自然增长
69,875520,小兵的故事,7.5,54847,53874,709,48194,47383,591,89,88,1,0,0,0,0,✅ 自然增长
70,878198,抽卡文明,6.9,39205,38239,704,33313,32557,551,45,45,0,0,0,0,0,✅ 自然增长
71,902393,百代人生,7.4,24147,23197,692,22024,21193,606,53,52,1,0,0,0,0,✅ 自然增长
72,825610,易经101,9.6,207891,206945,689,197286,196409,639,1021,1017,3,0,0,0,0,✅ 自然增长
73,825840,百世流芳,9.1,59220,58277,687,48846,48063,571,579,568,8,0,0,0,0,✅ 自然增长
74,912003,一念仙途,8.8,2271,1342,677,2040,1211,604,15,12,2,0,0,0,0,✅ 自然增长
75,878915,古代清官模拟器,9.1,25433,24505,676,22887,22054,607,67,65,1,0,0,0,0,✅ 自然增长
76,877746,每秒1属性，3天打爆星河,8.1,22622,21699,673,18816,18105,518,75,74,1,0,0,0,0,✅ 自然增长
77,847385,集装箱竞拍王,7.8,98873,97966,661,91397,90557,612,149,149,0,0,0,0,0,✅ 自然增长
78,873244,手机制造模拟器2,7.5,44916,44016,656,41925,41101,600,255,249,4,0,0,0,0,✅ 自然增长
79,859938,棋类合集,6.6,28339,27442,654,26759,25940,597,41,40,1,0,0,0,0,✅ 自然增长
80,841413,无限648：氪金之王,6.9,57647,56760,646,52746,51935,591,78,78,0,0,0,0,0,✅ 自然增长
81,876632,便当拼切物语,8.2,68657,67772,645,63113,62325,574,49,48,1,0,0,0,0,✅ 自然增长
82,834269,开局变丧尸，感染一城人,7.9,112184,111316,633,101894,101117,566,175,173,1,0,0,0,0,✅ 自然增长
83,884055,仙宗经营模拟器,9.0,4232,3366,631,3722,2990,533,38,37,1,0,0,0,0,✅ 自然增长
84,903202,Scrapline：废品线,8.8,9347,8486,627,8390,7607,571,52,48,3,0,0,0,0,✅ 自然增长
85,841829,虫族模拟器,8.9,103032,102178,622,91535,90802,534,208,204,3,0,0,0,0,✅ 自然增长
86,852903,古琴大师,8.7,66342,65498,615,65350,64530,598,99,99,0,0,0,0,0,✅ 自然增长
87,882289,画完别忘,8.2,40651,39813,611,38747,37959,574,67,66,1,0,0,0,0,✅ 自然增长
88,890797,我在魔兽开金团,9.4,1386,551,608,1141,466,492,43,8,26,53,53,0,0,✅ 自然增长
89,906117,血脉衍仙：代代成神,8.1,5971,5144,603,5373,4635,538,42,40,1,0,0,0,0,✅ 自然增长
90,911137,尸语者,9.3,2838,2014,600,2734,1929,587,13,9,3,0,0,0,0,✅ 自然增长
91,885437,蚂蚁搬家模拟器,8.3,9345,8545,583,7812,7174,465,34,34,0,0,0,0,0,✅ 自然增长
92,848487,东宫妃妾模拟器,8.1,103922,103123,582,95869,95174,506,207,202,4,0,0,0,0,✅ 自然增长
93,854795,中国式乞丐,8.3,65770,64975,579,61193,60466,530,74,74,0,0,0,0,0,✅ 自然增长
94,875681,破产快递站,7.3,7875,7080,579,7157,6453,513,29,27,1,0,0,0,0,✅ 自然增长
95,912152,我做玉帝那些事,8.8,2822,2029,578,2679,1955,528,26,20,4,0,0,0,0,✅ 自然增长
96,886269,给我守住！,9.5,11685,10896,575,9487,8847,466,44,43,1,0,0,0,0,✅ 自然增长
97,908537,数码城装机小王,8.5,5292,4503,575,4738,4050,501,45,43,1,0,0,0,0,✅ 自然增长
98,915736,千禧校园日记,9.4,1125,340,572,1065,327,538,17,8,7,0,0,0,0,✅ 自然增长
99,834320,中国象棋,7.2,45195,44412,571,43699,42975,528,81,80,1,0,0,0,0,✅ 自然增长
100,871150,出海去钓鱼,8.2,80722,79959,556,74377,73700,493,118,117,1,0,0,0,0,✅ 自然增长
101,901932,木之纪元,7.4,8821,8060,555,7627,6969,479,49,48,1,0,0,0,0,✅ 自然增长
102,873776,全民抽卡求生,8.0,14964,14206,552,13449,12775,491,24,24,0,0,0,0,0,✅ 自然增长
103,904789,会战之优势在我,6.1,6091,5340,547,5763,5058,514,39,34,4,0,0,0,0,✅ 自然增长
104,903729,我的篮球生涯,7.9,13950,13209,540,13041,12342,509,30,28,1,0,0,0,0,✅ 自然增长
105,848388,被女神嫌弃后，觉醒万亿返利系统,8.3,53614,52876,538,48813,48163,474,72,72,0,0,0,0,0,✅ 自然增长
106,835198,金牌客服,7.1,127778,127046,533,119191,118543,472,213,211,1,0,0,0,0,✅ 自然增长
107,803299,割痔疮模拟器,6.3,69718,68990,530,66428,65751,493,37,36,1,0,0,0,0,✅ 自然增长
108,837610,地球online,4.4,50369,49641,530,52473,51738,536,68,68,0,0,0,0,0,✅ 自然增长
109,823001,十六型人格测试,8.9,91688,90961,530,84981,84331,474,169,169,0,0,0,0,0,✅ 自然增长
110,844922,篮球生涯模拟器,8.6,39037,38316,525,35450,34796,477,187,186,1,0,0,0,0,✅ 自然增长
111,893560,吞噬进化：鱼吃鱼,8.4,11317,10598,524,10464,9809,477,30,30,0,0,0,0,0,✅ 自然增长
112,903376,模拟高中：我是校长,9.0,9035,8319,522,8351,7691,481,36,35,1,0,0,0,0,✅ 自然增长
113,834863,他的手机,9.1,97129,96415,520,90439,89810,458,598,597,1,0,0,0,0,✅ 自然增长
114,876754,你像哪位历史皇帝,7.6,42267,41557,517,39673,39050,454,58,58,0,0,0,0,0,✅ 自然增长
115,874650,挂机魔界,8.6,18834,18124,517,14373,13885,356,52,52,0,0,0,0,0,✅ 自然增长
116,850555,毕业后，我来到了大城市,8.5,73290,72592,509,65615,65029,427,276,273,2,0,0,0,0,✅ 自然增长
117,903342,我的大学时代,8.5,9051,8353,509,8457,7801,478,25,22,2,0,0,0,0,✅ 自然增长
118,905479,暴雨末日,8.4,12732,12037,506,11523,10931,431,63,63,0,0,0,0,0,✅ 自然增长
119,885311,神明模拟器,7.7,27597,26907,503,24701,24089,446,69,68,1,0,0,0,0,✅ 自然增长
120,838108,FPS练枪房,6.6,258878,258194,498,272904,272244,481,178,177,1,0,0,0,0,✅ 自然增长
121,843563,MBTI性格测试,8.5,34888,34212,493,33342,32711,460,21,20,1,0,0,0,0,✅ 自然增长
122,916480,画一条鱼,9.1,758,84,491,762,101,482,22,4,13,0,0,0,0,✅ 自然增长
123,861210,煮酒论英雄,0.0,811,145,485,777,138,466,4,0,3,0,0,0,0,✅ 自然增长
124,867791,3D翡翠切石模拟器,7.7,42097,41436,482,40296,39664,461,54,54,0,0,0,0,0,✅ 自然增长
125,889818,画个圈圈,9.0,8523,7862,482,7322,6749,418,46,45,1,0,0,0,0,✅ 自然增长
126,910123,挥剑一亿次,9.1,6338,5691,471,5303,4772,387,25,23,1,0,0,0,0,✅ 自然增长
127,893357,养成之星河与共,9.4,8155,7513,468,7536,6943,432,20,20,0,0,0,0,0,✅ 自然增长
128,897317,双人画一画,5.6,7073,6431,468,6895,6278,450,9,9,0,0,0,0,0,✅ 自然增长
129,912599,雍正王朝：九子夺嫡录,9.0,3509,2870,466,3271,2676,434,12,10,1,0,0,0,0,✅ 自然增长
130,846591,零氪修仙·无限充值,7.3,63993,63359,462,57722,57165,406,84,83,1,0,0,0,0,✅ 自然增长
131,848143,FPS反应训练器,5.3,102066,101436,459,105402,104772,459,36,36,0,0,0,0,0,✅ 自然增长
132,912789,无尽暴涨,8.0,1312,682,459,1012,555,333,16,11,4,0,0,0,0,✅ 自然增长
133,831701,公路求生,8.1,76254,75625,458,67939,67396,396,215,215,0,0,0,0,0,✅ 自然增长
134,844257,围棋生涯,7.5,20381,19756,455,19057,18452,441,42,42,0,0,0,0,0,✅ 自然增长
135,840945,SBTI人格测试,7.0,91489,90865,455,89663,89078,426,124,122,1,0,0,0,0,✅ 自然增长
136,842675,末日危城：我能合成万物,7.4,28757,28133,455,23227,22739,356,58,58,0,0,0,0,0,✅ 自然增长
137,887423,吐司JUMP,9.6,22862,22240,453,21546,20978,414,139,138,1,0,0,0,0,✅ 自然增长
138,871558,从史莱姆开始：吞噬万物,8.1,69779,69166,447,59662,59160,366,166,166,0,0,0,0,0,✅ 自然增长
139,836563,这山有绝世武功,9.3,43211,42604,442,35144,34678,340,201,201,0,0,0,0,0,✅ 自然增长
140,904119,这要怎么合成！,9.1,6553,5947,442,5650,5137,374,15,14,1,0,0,0,0,✅ 自然增长
141,846706,60秒猜人物挑战,6.4,55274,54670,440,51789,51246,396,29,29,0,0,0,0,0,✅ 自然增长
142,897534,逻辑岛,9.4,12005,11401,440,10859,10328,387,39,38,1,0,0,0,0,✅ 自然增长
143,894073,挖矿去推币,8.2,7025,6426,436,6224,5704,379,26,26,0,0,0,0,0,✅ 自然增长
144,897584,魔都生存模拟器,6.9,5727,5133,433,5321,4788,388,27,23,3,0,0,0,0,✅ 自然增长
145,899899,抽齐水浒卡,8.5,8789,8204,426,7577,7069,370,23,23,0,0,0,0,0,✅ 自然增长
146,868941,从零开始经营魔杖工坊,9.5,41924,41353,416,36703,36246,333,93,93,0,0,0,0,0,✅ 自然增长
147,882053,无尽打Boss,8.7,19666,19096,415,14616,14229,282,101,62,28,0,0,0,0,✅ 自然增长
148,894299,侏罗纪公园：失落之岛,7.9,14128,13563,412,14334,13758,420,16,15,1,0,0,0,0,✅ 自然增长
149,821715,欢乐推币机,5.7,106593,106029,411,97674,97173,365,71,71,0,0,0,0,0,✅ 自然增长
150,894284,讲台人生,9.2,8385,7824,409,7681,7191,357,54,51,2,0,0,0,0,✅ 自然增长
151,891487,维尔风港：苍风遗响,7.0,871,310,409,717,268,327,7,5,1,0,0,0,0,✅ 自然增长
152,835340,团长，该开团了！,8.6,62491,61936,404,50223,49814,298,321,320,1,0,0,0,0,✅ 自然增长
153,834640,昏君模拟器：权力整活,7.9,104550,103996,404,94160,93676,353,105,105,0,0,0,0,0,✅ 自然增长
154,907309,放置灰烬远征,9.0,1124,573,402,782,438,251,17,6,8,0,0,0,0,✅ 自然增长
155,833402,古代少女成长手记,9.2,86782,86233,400,79843,79363,350,200,200,0,0,0,0,0,✅ 自然增长
156,916681,模拟社畜,7.4,1158,610,399,1086,579,369,10,8,1,0,0,0,0,✅ 自然增长
157,907568,我有一间猪肉档,7.2,6500,5954,398,6083,5577,369,12,11,1,0,0,0,0,✅ 自然增长
158,873740,武侠模拟器：闯荡江湖,8.6,32299,31764,390,25064,24707,260,138,137,1,0,0,0,0,✅ 自然增长
159,903218,弓手刷刷刷,9.2,4792,4258,389,4081,3639,322,17,17,0,0,0,0,0,✅ 自然增长
160,904524,富婆恋爱模拟器,0.0,1205,673,388,1137,642,361,4,1,2,0,0,0,0,✅ 自然增长
